FireMask,elevation,th,vs,tmmn,tmmx,sph,pr,pdsi,NDVI,population,erc,PrevFireMask
0.0,1369.0,235.71148681640625,7.612193584442139,279.5765686035156,303.87139892578125,0.0030953751411288,0.0,-2.884687900543213,2451.0,25.42730712890625,101.15850830078124,0.0
0.0,1392.0,235.71011352539065,7.65317440032959,279.5633850097656,303.8985290527344,0.0031002794858068,0.0,-2.89831280708313,2268.0,6.936101913452148,101.0895004272461,0.0
0.0,1400.0,235.7088928222656,7.693217754364014,279.5527648925781,303.9162292480469,0.0031045251525938,0.0,-2.911158561706543,2044.0,1.1158766746520996,101.02794647216795,0.0
0.0,1416.0,235.70774841308597,7.732100009918213,279.5451354980469,303.9234924316406,0.0031080192420631,0.0,-2.919373750686645,2044.0,0.1184890642762184,100.97496795654295,0.0
0.0,1448.0,235.7065887451172,7.76959753036499,279.541015625,303.9192810058594,0.0031106693204492,0.0,-2.919123888015747,1860.0,0.1161816194653511,100.93170928955078,0.0
0.0,1449.0,235.705322265625,7.805487155914307,279.5408630371094,303.902587890625,0.0031123824883252,0.0,-2.908991813659668,1805.0,0.0476966202259063,100.89928436279295,0.0
0.0,1467.0,235.70384216308597,7.839544773101807,279.545166015625,303.8724060058594,0.003113066079095,0.0,-2.8918416500091557,1853.0,0.0406764447689056,100.87883758544922,0.0
0.0,1488.0,235.7020721435547,7.871546745300293,279.5544128417969,303.82769775390625,0.003112626960501,0.0,-2.8708956241607666,1938.0,0.0406764447689056,100.8714828491211,0.0
0.0,1535.0,235.70016479492188,7.901614189147949,279.569091796875,303.76611328125,0.0031108830589801,0.0,-2.84937596321106,2031.0,0.0406764447689056,100.88031768798828,0.0
0.0,1620.0,235.6986083984375,7.930434703826904,279.5891418457031,303.6850891113281,0.0031076695304363,0.0,-2.829627990722656,2122.0,0.0406764447689056,100.90904235839844,0.0
0.0,1757.0,235.69741821289065,7.958098411560059,279.6140441894531,303.5863037109375,0.0031031239777803,0.0,-2.809037685394287,2213.0,0.0406764522194862,100.9555892944336,0.0
0.0,1775.0,235.69656372070312,7.984670162200928,279.6432800292969,303.4715270996094,0.0030973926186561,0.0,-2.78764271736145,2651.0,0.0406764447689056,101.01774597167967,0.0
0.0,1780.0,235.69598388671875,8.010215759277344,279.6763610839844,303.34259033203125,0.0030906219035387,0.0,-2.766129493713379,2577.0,0.0406764447689056,101.0932846069336,0.0
0.0,1780.0,235.69566345214844,8.03480052947998,279.71270751953125,303.2012634277344,0.0030829580500721,0.0,-2.7451846599578857,2577.0,0.0406764447689056,101.17996215820312,0.0
0.0,1793.0,235.69558715820312,8.058490753173828,279.7518615722656,303.04937744140625,0.0030745475087314,0.0,-2.7246768474578857,2293.0,0.0406764447689056,101.27556610107422,0.0
0.0,1706.0,235.6957092285156,8.081350326538086,279.79327392578125,302.888671875,0.0030655364971607,0.0,-2.7040116786956787,2726.0,0.0406764447689056,101.37786102294922,0.0
0.0,1677.0,235.6959991455078,8.103445053100586,279.83642578125,302.72100830078125,0.0030560714658349,0.0,-2.683846950531006,2569.0,0.0406764522194862,101.48462677001952,0.0
0.0,1749.0,235.6964263916016,8.124841690063477,279.8807983398437,302.54815673828125,0.0030462988652288,0.0,-2.6648547649383545,2806.0,0.0716633051633834,101.5936279296875,0.0
0.0,1761.0,235.69696044921875,8.145604133605957,279.9259033203125,302.3719177246094,0.0030363646801561,0.0,-2.647824764251709,3233.0,0.2487435191869735,101.70262908935548,0.0
0.0,1764.0,235.69757080078125,8.165797233581543,279.9711608886719,302.1940612792969,0.0030264155939221,0.0,-2.635081052780152,3537.0,0.3819977045059204,101.80941772460938,0.0
0.0,1773.0,235.6982269287109,8.1854887008667,280.01611328125,302.01641845703125,0.0030165975913405,0.0,-2.62469744682312,2874.0,0.4752371311187744,101.91175842285156,0.0
0.0,1665.0,235.69891357421875,8.204742431640625,280.0602111816406,301.8407897949219,0.0030070573557168,0.0,-2.613217353820801,3514.0,0.5770552158355713,102.00743103027344,0.0
0.0,1659.0,235.69956970214844,8.223623275756836,280.1029357910156,301.6689453125,0.0029979408718645,0.0,-2.597184658050537,3399.0,0.0624667815864086,102.0941925048828,0.0
0.0,1761.0,235.7001953125,8.24219799041748,280.1437683105469,301.5027160644531,0.0029893948230892,0.0,-2.5742764472961426,2891.0,0.0378109514713287,102.1698226928711,0.0
0.0,1798.0,235.70074462890625,8.260531425476074,280.18218994140625,301.3438415527344,0.002981565427035,0.0,-2.547047615051269,2891.0,0.0378109514713287,102.23210144042967,0.0
0.0,1781.0,235.70118713378903,8.27868938446045,280.2177124023437,301.1941833496094,0.0029745989013463,0.0,-2.515782356262207,2910.0,0.037810955196619,102.2787857055664,0.0
0.0,1764.0,235.7014923095703,8.296735763549805,280.249755859375,301.0555114746094,0.0029686416964977,0.0,-2.4803683757781982,3372.0,0.037810955196619,102.3076629638672,0.0
0.0,1781.0,235.70162963867188,8.314738273620605,280.2778625488281,300.9296264648437,0.0029638402629643,0.0,-2.440694570541382,3421.0,0.037810955196619,102.31649017333984,0.0
0.0,1821.0,235.70162963867188,8.332106590270996,280.3018493652344,300.8140869140625,0.0029600923880934,0.0,-2.391232490539551,3875.0,0.0378109514713287,102.30538177490234,0.0
0.0,1840.0,235.70162963867188,8.347575187683105,280.32244873046875,300.7005615234375,0.0029569047037512,0.0,-2.33199143409729,4081.0,0.0378109514713287,102.27906036376952,0.0
0.0,1871.0,235.70162963867188,8.361352920532227,280.3401184082031,300.58892822265625,0.0029542280826717,0.0,-2.2726035118103027,4321.0,0.0378109514713287,102.23890686035156,0.0
0.0,1900.0,235.70162963867188,8.373703956604004,280.35516357421875,300.4794311523437,0.0029520310927182,0.0,-2.222708225250244,4185.0,0.0378109589219093,102.18612670898438,0.0
0.0,1945.0,235.70162963867188,8.384893417358398,280.3680114746094,300.37225341796875,0.0029502823017537,0.0,-2.1913397312164307,4002.0,0.0378109514713287,102.12193298339844,0.0
0.0,2124.0,235.70162963867188,8.395183563232422,280.3790283203125,300.2677001953125,0.0029489509761333,0.0,-2.176242589950561,5781.0,0.037810955196619,102.04753875732422,0.0
0.0,2235.0,235.70162963867188,8.404839515686035,280.3885803222656,300.1658935546875,0.0029480056837201,0.0,-2.1725635528564453,5781.0,0.0378109514713287,101.96417236328124,0.0
0.0,2249.0,235.70162963867188,8.41412353515625,280.3970031738281,300.067138671875,0.0029474154580384,0.0,-2.177008867263794,5965.0,0.0378109514713287,101.87303161621094,0.0
0.0,2296.0,235.70162963867188,8.423299789428711,280.4047546386719,299.9716186523437,0.0029471486341208,0.0,-2.18628454208374,5510.0,0.0378109514713287,101.77533721923828,0.0
0.0,2312.0,235.70162963867188,8.432632446289062,280.412109375,299.8795471191406,0.0029471744783222,0.0,-2.200166940689087,5117.0,0.0378109589219093,101.67230987548828,0.0
0.0,2279.0,235.70162963867188,8.44238567352295,280.4195251464844,299.79119873046875,0.0029474615585058,0.0,-2.223585844039917,5463.0,0.0378109514713287,101.5651626586914,0.0
0.0,2182.0,235.70162963867188,8.452821731567383,280.4273376464844,299.70672607421875,0.0029479786753654,0.0,-2.2518422603607178,5955.0,0.037810955196619,101.4551010131836,0.0
0.0,2190.0,235.70162963867188,8.46420669555664,280.4359130859375,299.6264038085937,0.0029486948624253,0.0,-2.2795865535736084,5782.0,0.0378109514713287,101.34335327148438,0.0
0.0,1768.0,235.9143218994141,6.82702112197876,279.6439514160156,302.2188415527344,0.0029539645183831,0.0,-2.449132442474365,2170.0,0.0,102.76976776123048,0.0
0.0,1746.0,235.89651489257807,6.854172229766846,279.65679931640625,302.3244323730469,0.002960771555081,0.0,-2.4575674533843994,2354.0,0.0026581105776131,102.7070541381836,0.0
0.0,1732.0,235.87890625,6.882179260253906,279.6698608398437,302.4306335449219,0.0029677809216082,0.0,-2.4681951999664307,2312.0,0.0903388559818267,102.643310546875,0.0
0.0,1716.0,235.86166381835935,6.910958290100098,279.6827392578125,302.5362243652344,0.0029749020468443,0.0,-2.4802613258361816,2211.0,0.1278271973133087,102.57884979248048,0.0
0.0,1723.0,235.8449249267578,6.940423965454102,279.695068359375,302.6399230957031,0.002982044359669,0.0,-2.492891311645508,2068.0,0.0580121651291847,102.51399993896484,0.0
0.0,1717.0,235.82888793945312,6.9704909324646,279.7064819335937,302.7404479980469,0.0029891177546232,0.0,-2.504811763763428,2131.0,0.0480344146490097,102.44908142089844,0.0
0.0,1755.0,235.8136749267578,7.001074314117432,279.7165832519531,302.8365783691406,0.0029960314277559,0.0,-2.5176498889923096,2131.0,0.0480344146490097,102.3843994140625,0.0
0.0,1730.0,235.7994537353516,7.0320892333984375,279.7250061035156,302.927001953125,0.0030026950407773,0.0,-2.533661365509033,2119.0,0.0480344146490097,102.3202896118164,0.0
0.0,1844.0,235.78640747070312,7.063450336456299,279.7313842773437,303.0104675292969,0.0030090184882283,0.0,-2.555101156234741,2249.0,0.0480344146490097,102.25707244873048,0.0
0.0,1887.0,235.774658203125,7.095073223114014,279.7353515625,303.0857238769531,0.0030149109661579,0.0,-2.5847859382629395,2094.0,0.0480344071984291,102.19505310058594,0.0
0.0,1766.0,235.764404296875,7.126872539520264,279.7364807128906,303.1514892578125,0.0030202821362763,0.0,-2.6231048107147217,1991.0,0.0480344071984291,102.13455963134766,0.0
0.0,1632.0,235.7555694580078,7.1593780517578125,279.7343444824219,303.21099853515625,0.0030254032462835,0.0,-2.66548228263855,2040.0,0.0480344146490097,102.07321166992188,0.0
0.0,1614.0,235.7477569580078,7.193783760070801,279.7288513183594,303.2731018066406,0.0030309816356748,0.0,-2.707153081893921,2021.0,0.1570932567119598,102.00575256347656,0.0
0.0,1609.0,235.7408905029297,7.229917526245117,279.7204284667969,303.3371887207031,0.0030369583982974,0.0,-2.7433762550354004,1945.0,0.3263037800788879,101.93301391601562,0.0
0.0,1581.0,235.73489379882807,7.267555236816406,279.7095031738281,303.4023132324219,0.0030432457569986,0.0,-2.775219440460205,1904.0,0.3254017829895019,101.85601806640624,0.0
0.0,1541.0,235.72970581054688,7.306475639343262,279.6965637207031,303.46759033203125,0.0030497568659484,0.0,-2.805011749267578,2093.0,0.3435133695602417,101.77581787109376,0.0
0.0,1495.0,235.7252655029297,7.3464555740356445,279.6819763183594,303.5320129394531,0.0030564039479941,0.0,-2.831760883331299,2051.0,0.2976942062377929,101.69344329833984,0.0
0.0,1476.0,235.72146606445312,7.387271881103516,279.666259765625,303.5946960449219,0.0030630999244749,0.0,-2.854473829269409,2051.0,0.263122022151947,101.60993194580078,0.0
0.0,1447.0,235.71829223632807,7.428702354431152,279.6498413085937,303.6546936035156,0.0030697572510689,0.0,-2.8718936443328857,2042.0,0.5895036458969116,101.5263214111328,0.0
0.0,1429.0,235.71563720703125,7.470524311065674,279.6331481933594,303.7110290527344,0.0030762886162847,0.0,-2.882380485534668,1817.0,3.154353141784668,101.4436492919922,0.0
0.0,1401.0,235.71343994140625,7.512515068054199,279.6166687011719,303.7627868652344,0.0030826067086309,0.0,-2.888457775115967,2049.0,3.970605850219727,101.36295318603516,0.0
0.0,1366.0,235.71163940429688,7.554451942443848,279.6007995605469,303.8090515136719,0.0030886239837855,0.0,-2.893317937850952,2585.0,4.945099830627441,101.2852783203125,0.0
0.0,1379.0,235.71017456054688,7.596112728118896,279.58599853515625,303.8488464355469,0.0030942528974264,0.0,-2.900153875350952,2740.0,17.834922790527344,101.21165466308594,0.0
0.0,1399.0,235.7089691162109,7.637273788452148,279.57275390625,303.8812866210937,0.0030994066037237,0.0,-2.91199803352356,2038.0,5.879343986511231,101.14312744140624,0.0
0.0,1406.0,235.7079315185547,7.677712917327881,279.5614624023437,303.9053649902344,0.0031039973255246,0.0,-2.9277729988098145,2089.0,0.0556487962603569,101.08071899414062,0.0
0.0,1425.0,235.70703125,7.717207908630371,279.5525817871094,303.9201965332031,0.0031079377513378,0.0,-2.9433960914611816,1973.0,4.443418025970459,101.0254898071289,0.0
0.0,1432.0,235.7061920166016,7.755535125732422,279.54656982421875,303.9248352050781,0.0031111408025026,0.0,-2.9547438621521,1766.0,4.360663890838623,100.97845458984376,0.0
0.0,1444.0,235.705322265625,7.792472839355469,279.5438537597656,303.9183044433594,0.0031135184690356,0.0,-2.957733631134033,1766.0,4.499640464782715,100.94066619873048,0.0
0.0,1471.0,235.70437622070312,7.827797889709473,279.5448913574219,303.89971923828125,0.0031149839051067,0.0,-2.9516990184783936,1822.0,2.742625951766968,100.91316223144533,0.0
0.0,1488.0,235.70327758789065,7.861288070678711,279.5501403808594,303.8681030273437,0.0031154497992247,0.0,-2.9392902851104736,2063.0,0.0406764522194862,100.89696502685548,0.0
0.0,1512.0,235.7019500732422,7.892719745635986,279.56005859375,303.8225402832031,0.0031148283742368,0.0,-2.922778606414795,2127.0,0.0406764447689056,100.89313507080078,0.0
0.0,1558.0,235.70053100585935,7.922211647033691,279.5751037597656,303.7606201171875,0.0031129352282732,0.0,-2.904435634613037,2236.0,0.0406764447689056,100.90482330322266,0.0
0.0,1672.0,235.6993865966797,7.950441837310791,279.5953674316406,303.6795959472656,0.0031095917802304,0.0,-2.885713815689087,2427.0,0.0406764447689056,100.93604278564452,0.0
0.0,1742.0,235.6985015869141,7.977501392364502,279.6203308105469,303.5811462402344,0.0031049328390508,0.0,-2.864075183868408,2691.0,0.0406764522194862,100.98477935791016,0.0
0.0,1764.0,235.69786071777344,8.003457069396973,279.6495056152344,303.46697998046875,0.0030991025269031,0.0,-2.840413808822632,2640.0,0.0406764447689056,101.0488052368164,0.0
0.0,1775.0,235.6974334716797,8.028375625610352,279.682373046875,303.3388671875,0.0030922447331249,0.0,-2.8162946701049805,2651.0,0.0406764484941959,101.12592315673828,0.0
0.0,1716.0,235.6971893310547,8.052323341369629,279.7183837890625,303.1986083984375,0.003084504045546,0.0,-2.7932825088500977,3305.0,0.0406764447689056,101.21392059326172,0.0
0.0,1641.0,235.69712829589844,8.075366973876953,279.7571105957031,303.04791259765625,0.0030760245863348,0.0,-2.771972894668579,2651.0,0.0406764484941959,101.3105697631836,0.0
0.0,1636.0,235.6972198486328,8.097574234008789,279.7979736328125,302.8886108398437,0.0030669504776597,0.0,-2.751318454742432,2651.0,0.0406764484941959,101.4136734008789,0.0
0.0,1677.0,235.6974334716797,8.119009971618652,279.8404846191406,302.722412109375,0.0030574258416891,0.0,-2.7309978008270264,2044.0,0.0406764522194862,101.5210189819336,0.0
0.0,1701.0,235.69775390625,8.139742851257324,279.8841552734375,302.55108642578125,0.0030475948005914,0.0,-2.710702657699585,3138.0,0.0539758130908012,101.63037872314452,0.0
0.0,1711.0,235.6981506347656,8.15983772277832,279.9284362792969,302.3764038085937,0.0030376017093658,0.0,-2.690237522125244,3240.0,0.2122999131679535,101.73955535888672,0.0
0.0,1714.0,235.6986083984375,8.179361343383789,279.9728088378906,302.2001647949219,0.0030275909230113,0.0,-2.6713995933532715,3348.0,0.3821855783462524,101.8463363647461,0.0
0.0,1668.0,235.6990966796875,8.198381423950195,280.0168151855469,302.0240783691406,0.0030177060980349,0.0,-2.6532058715820312,3579.0,0.3439163565635681,101.94850158691406,0.0
0.0,1629.0,235.69960021972656,8.216964721679688,280.0599365234375,301.84991455078125,0.0030080920550972,0.0,-2.633396863937378,3390.0,0.0631424933671951,102.04383850097656,0.0
0.0,1676.0,235.7001037597656,8.235177040100098,280.10162353515625,301.6794738769531,0.0029988926835358,0.0,-2.609712839126587,3056.0,0.0378109514713287,102.13014221191406,0.0
0.0,1715.0,235.7005615234375,8.253085136413574,280.141357421875,301.5144958496094,0.0029902518726885,0.0,-2.580592632293701,3609.0,0.0378109589219093,102.20519256591795,0.0
0.0,1734.0,235.7009735107422,8.270755767822266,280.1787109375,301.3567199707031,0.0029823144432157,0.0,-2.5476086139678955,3542.0,0.037810955196619,102.26678466796876,0.0
0.0,1793.0,235.7012939453125,8.28825569152832,280.21307373046875,301.2079772949219,0.0029752240516245,0.0,-2.5110974311828613,3542.0,0.037810955196619,102.3126983642578,0.0
0.0,1848.0,235.70152282714844,8.305651664733887,280.2439880371094,301.0699462890625,0.0029691252857446,0.0,-2.471158981323242,3823.0,0.0378109514713287,102.3407211303711,0.0
0.0,1844.0,235.70162963867188,8.323010444641113,280.2709655761719,300.9444580078125,0.0029641620349138,0.0,-2.427893877029419,3569.0,0.0378109589219093,102.34864807128906,0.0
0.0,1830.0,235.70162963867188,8.339731216430664,280.2937316894531,300.8290710449219,0.0029602227732539,0.0,-2.375560522079468,3920.0,0.037810955196619,102.3365249633789,0.0
0.0,1886.0,235.70162963867188,8.35451889038086,280.3129272460937,300.715576171875,0.0029567992314696,0.0,-2.314030408859253,4233.0,0.0378109514713287,102.30891418457033,0.0
0.0,1938.0,235.70162963867188,8.367588996887207,280.3289489746094,300.60382080078125,0.0029538476374,0.0,-2.25335431098938,4191.0,0.037810955196619,102.26721954345705,0.0
0.0,1928.0,235.70162963867188,8.37921142578125,280.3422241210937,300.494140625,0.0029513430781662,0.0,-2.2035915851593018,3905.0,0.037810955196619,102.2126693725586,0.0
0.0,1927.0,235.70162963867188,8.389656066894531,280.3531494140625,300.3866577148437,0.0029492606408894,0.0,-2.174202442169189,3865.0,0.037810955196619,102.14649963378906,0.0
0.0,1996.0,235.70162963867188,8.399191856384277,280.36212158203125,300.2816772460937,0.0029475754126906,0.0,-2.163146734237671,4594.0,0.0378109514713287,102.06995391845705,0.0
0.0,2112.0,235.70162963867188,8.408087730407715,280.3695678710937,300.1794128417969,0.0029462622478604,0.0,-2.1651058197021484,5277.0,0.0378109514713287,101.98426818847656,0.0
0.0,2187.0,235.70162963867188,8.416614532470703,280.3758544921875,300.080078125,0.0029452964663505,0.0,-2.1762194633483887,5277.0,0.0378109514713287,101.8906707763672,0.0
0.0,2229.0,235.70162963867188,8.425041198730469,280.38140869140625,299.98388671875,0.0029446531552821,0.0,-2.1926276683807373,5373.0,0.0378109514713287,101.7904052734375,0.0
0.0,2220.0,235.70162963867188,8.433636665344238,280.3866271972656,299.89111328125,0.0029443071689456,0.0,-2.214154005050659,5636.0,0.037810955196619,101.68470764160156,0.0
0.0,2285.0,235.70162963867188,8.442670822143555,280.3919372558594,299.8019714355469,0.0029442335944622,0.0,-2.2467026710510254,6299.0,0.0378109514713287,101.57481384277344,0.0
0.0,2300.0,235.70162963867188,8.452414512634277,280.397705078125,299.7167053222656,0.002944407518953,0.0,-2.284514904022217,5841.0,0.0378109514713287,101.46196746826172,0.0
0.0,2220.0,235.70162963867188,8.463134765625,280.40435791015625,299.635498046875,0.0029448040295392,0.0,-2.321047067642212,5998.0,0.037810955196619,101.34739685058594,0.0
0.0,1759.0,235.8468475341797,6.858928680419922,279.6275939941406,302.20574951171875,0.0029570762999355,0.0,-2.4586703777313232,2320.0,0.0,102.696533203125,0.0
0.0,1741.0,235.83470153808597,6.885820865631104,279.63934326171875,302.3164367675781,0.0029642945155501,0.0,-2.46509313583374,2281.0,0.0686198398470878,102.63166046142578,0.0
0.0,1737.0,235.8226776123047,6.913558006286621,279.6513366699219,302.4275817871094,0.0029716994613409,0.0,-2.473682165145874,2268.0,0.0899407193064689,102.56597137451172,0.0
0.0,1764.0,235.81089782714844,6.942054748535156,279.6632385253906,302.5378723144531,0.0029791961424052,0.0,-2.4844682216644287,1880.0,0.0504355728626251,102.49983978271484,0.0
0.0,1755.0,235.79946899414065,6.971224784851074,279.6746826171875,302.6459655761719,0.0029866890981793,0.0,-2.497353792190552,1965.0,0.0480344146490097,102.4336166381836,0.0
0.0,1813.0,235.78851318359372,7.000983238220215,279.6853332519531,302.7505798339844,0.0029940828680992,0.0,-2.5112690925598145,2099.0,0.0480344146490097,102.36766815185548,0.0
0.0,1777.0,235.77813720703125,7.031243801116943,279.69482421875,302.8503723144531,0.0030012824572622,0.0,-2.5271036624908447,2454.0,0.0480344109237194,102.30236053466795,0.0
0.0,1837.0,235.7684326171875,7.0619215965271,279.7027893066406,302.9440002441406,0.0030081924051046,0.0,-2.5462894439697266,2454.0,0.0480344146490097,102.2380599975586,0.0
0.0,1871.0,235.75950622558597,7.092930316925049,279.7088623046875,303.0301818847656,0.0030147172510623,0.0,-2.570258140563965,2394.0,0.0480344109237194,102.17511749267578,0.0
0.0,1954.0,235.75149536132807,7.124184608459473,279.7127380371094,303.1075744628906,0.0030207620002329,0.0,-2.6012113094329834,2334.0,0.0480344146490097,102.1139144897461,0.0
0.0,1801.0,235.74449157714844,7.155599117279053,279.7140197753906,303.1748352050781,0.0030262309592217,0.0,-2.639939308166504,2276.0,0.0480344109237194,102.05480194091795,0.0
0.0,1656.0,235.73846435546875,7.187701225280762,279.7122802734375,303.23516845703125,0.0030313907191157,0.0,-2.6823737621307373,2114.0,0.0480344146490097,101.99551391601562,0.0
0.0,1590.0,235.73312377929688,7.221682071685791,279.7074890136719,303.2973327636719,0.0030369493179023,0.0,-2.72424054145813,2070.0,0.1166156902909278,101.9309539794922,0.0
0.0,1573.0,235.7284393310547,7.257369518280029,279.7000427246094,303.3607788085937,0.0030428529717028,0.0,-2.761289119720459,2097.0,0.3559012115001678,101.86185455322266,0.0
0.0,1554.0,235.72434997558597,7.2945427894592285,279.6903381347656,303.4247131347656,0.0030490192584693,0.0,-2.7947001457214355,2071.0,0.5189608335494995,101.78917694091795,0.0
0.0,1529.0,235.72080993652344,7.332981109619141,279.67877197265625,303.4882202148437,0.0030553664546459,0.0,-2.8264949321746826,2145.0,0.5339085459709167,101.71385955810548,0.0
0.0,1496.0,235.7177581787109,7.372462272644043,279.6658020019531,303.5504455566406,0.0030618119053542,0.0,-2.8554513454437256,2072.0,0.2247785925865173,101.6368637084961,0.0
0.0,1461.0,235.71517944335935,7.412766456604004,279.6518249511719,303.6105041503906,0.0030682738870382,0.0,-2.8803470134735107,2004.0,0.0480344109237194,101.55913543701172,0.0
0.0,1440.0,235.71299743652344,7.453670978546143,279.6372375488281,303.6675720214844,0.0030746702104806,0.0,-2.8997392654418945,2004.0,5.856884956359863,101.48162841796876,0.0
0.0,1422.0,235.7111968994141,7.494956016540527,279.6224670410156,303.7207946777344,0.0030809184536337,0.0,-2.9121663570404053,2051.0,12.214457511901855,101.40530395507812,0.0
0.0,1398.0,235.70970153808597,7.536399841308594,279.60791015625,303.7692565917969,0.0030869368929415,0.0,-2.920161008834839,2351.0,12.216629028320312,101.3311004638672,0.0
0.0,1372.0,235.70846557617188,7.577780723571777,279.5940246582031,303.8121032714844,0.0030926431063562,0.0,-2.9268593788146973,3001.0,11.218517303466797,101.25997161865234,0.0
0.0,1377.0,235.70745849609372,7.618878841400146,279.5811767578125,303.8485107421875,0.0030979549046605,0.0,-2.9353976249694824,4040.0,11.18735694885254,101.19287872314452,0.0
0.0,1391.0,235.7066345214844,7.65947151184082,279.5697937011719,303.8775939941406,0.0031027903314679,0.0,-2.948837757110596,2880.0,16.800039291381836,101.1307601928711,0.0
0.0,1401.0,235.7059326171875,7.699338912963867,279.560302734375,303.8984680175781,0.0031070671975612,0.0,-2.9661848545074463,2068.0,5.288369178771973,101.07457733154295,0.0
0.0,1419.0,235.705322265625,7.7382588386535645,279.5531311035156,303.9102783203125,0.0031107033137232,0.0,-2.9832305908203125,2157.0,4.590716361999512,101.02528381347656,0.0
0.0,1439.0,235.70474243164065,7.776010990142822,279.54864501953125,303.9122009277344,0.0031136167235672,0.0,-2.9957199096679688,2441.0,4.590716361999512,100.98382568359376,0.0
0.0,1447.0,235.7041473388672,7.812373161315918,279.5473022460937,303.9032897949219,0.0031157250050455,0.0,-2.9994421005249023,2089.0,4.590716361999512,100.95115661621094,0.0
